1758	4440	505	2040	337	24.6	221	141.657333	90.8	14.05	31.8	3.82	22	3.15	244	417	0.275579974	0.585131894	79.90909091
2181	4373	447	1743	255.7	6.98	169.3	111.3987881	73.3	11.17	22.6	2.4	11.4	1.44	403	325.1	0.102561701	1.239618579	191.3157895
410	1172	173.6	870	237	13.2	182	132.9368271	97.1	15.99	34.5	3.83	17.8	2.08	565	452	0.194306666	1.25	23.03370787
1972	4990	555	2244	379	17.9	238	156.0365342	102.3	16.83	36.1	4.22	23.4	2.77	262.9	482	0.182208479	0.545435685	84.27350427
1022	2914	386.4	1813	364	31.2	263.5	178.2641299	120.6	20.21	43.4	4.33	24	2.61	265.8	589	0.307990434	0.451273345	42.58333333
1378	3921	488	2277	461	40.4	329.3	227.5213397	157.2	25.76	53.4	5.63	31.4	3.7	289.2	724	0.316999569	0.399447514	43.88535032
8600	15400	1450	5000	610	15.1	332	181.2953392	99	14.9	29.8	3.1	13.6	1.95	344.4	418	0.102580928	0.823923445	632.3529412
2960	6160	628	2468	378	11.12	257	172.5870795	115.9	18.79	41.4	4.49	24.2	2.87	339.5	545	0.109072674	0.62293578	122.3140496
7870	14400	1320	4610	561	13.8	320	185.5586161	107.6	16.64	35.8	3.76	17.8	2.37	337	474	0.09957408	0.710970464	442.1348315
3613	7460	754	2893	421	13.6	276	184.6986735	123.6	20.17	46.4	5.12	29.4	4.16	303.6	585	0.121973912	0.518974359	122.8911565
3277	6560	644	2392	344	10.83	205.5	134.5531493	88.1	14.46	32.2	3.9	20.9	2.7	324.1	428	0.124527984	0.757242991	156.7942584
4170	8450	832	3109	457	14.45	283.7	189.2166483	126.2	20.94	45.5	5.29	30.1	4.28	319.7	596	0.12268846	0.536409396	138.538206
1492	3440	383	1555	265	17.7	180.9	125.1636529	86.6	14.04	32.8	4.02	22.7	3.68	236.1	420	0.247146623	0.562142857	65.72687225
5620	10960	1071	4070	607	16	390	257.2605683	169.7	27.63	60.7	7.09	37.5	4.36	334.2	807	0.100534927	0.414126394	149.8666667
1906	4840	541	2219	384	10.6	260.7	176.7991233	119.9	20.02	45.2	4.83	28.4	3.51	341.9	596	0.102422028	0.573657718	67.11267606
2252	5680	621	2555	434	12.29	295.2	201.2496957	137.2	23.26	49	6.32	34.8	4.14	330.4	681	0.104971759	0.485168869	64.71264368
2430	5280	532	2090	329	9.26	219	142.4826305	92.7	15.04	34.1	3.87	20.7	2.74	332.5	458	0.10546652	0.725982533	117.3913043
2423	5990	668	2719	466	12.8	316	214.424812	145.5	24.6	54.7	6.42	35.3	4.19	325	720	0.101975796	0.451388889	68.64022663
2264	5540	612	2450	409	17.9	271	184.8596765	126.1	22.1	52.1	6.28	37.7	4.75	300.9	643	0.164372956	0.467962675	60.0530504
1617	3500	382.8	1585	276.6	9.51	213.8	149.6871404	104.8	17.87	37.2	4.04	19.4	1.96	372	499	0.119556781	0.745490982	83.35051546
916	1990	236.8	1071	202.7	5.57	162.8	117.2191111	84.4	14.27	29.3	3.01	13.9	1.54	315	401	0.093739958	0.78553616	65.89928058
1901	4634	500	1985	311	14.17	205.9	136.2797857	90.2	15.26	32.4	4.13	22.1	2.86	295	451	0.171192651	0.654101996	86.01809955
6900	12810	1190	4200	552	23	339	213.9275578	135	22.9	50.6	5.52	32	3.83	294.1	653	0.162548169	0.450382848	215.625
3850	8070	819	3102	480	16.8	305	194.4736486	124	20.3	42.6	4.64	24.9	2.98	304.2	581	0.134233953	0.523580034	154.6184739
1582	3330	367	1401	212	9.29	136.2	90.32375103	59.9	10.01	22.9	2.87	15.1	1.83	285.5	301.3	0.167140949	0.947560571	104.7682119
2558	5360	553	2226	384	27.4	267	186.0193538	129.6	22.4	48.7	5.29	28.5	3.29	391	628	0.261609165	0.622611465	89.75438596
9950	19100	1870	6700	880	29.2	456	272.6316196	163	23.7	51	5.8	24.2	3.61	660	712	0.140923275	0.926966292	411.1570248
2409	5740	632	2593	451	12.51	324	217.1966851	145.6	23.9	53.6	5.86	34.3	4.15	329.4	705	0.100050709	0.467234043	70.23323615
3387	6710	690	2724	426	11.42	281	188.7612248	126.8	20.34	47.5	5.61	30.7	3.99	331.5	612	0.100909436	0.541666667	110.3257329
2672	5930	636	2564	421	11.56	287.9	194.4995116	131.4	22.19	47.4	5.7	29.7	3.76	345.6	625	0.101512515	0.55296	89.96632997
2464	5750	613	2526	430	11.05	288	197.0340072	134.8	21.99	47.9	5.77	31	3.96	332.4	645	0.095996509	0.515348837	79.48387097
244.1	818	131.8	702	174.5	5.14	174.7	142.9681783	117	21.9	53.4	6.13	35.1	5.34	105.5	718	0.090000016	0.146935933	6.954415954
234.3	827	139.7	781	219.9	7.05	222.8	191.1522953	164	30.7	74.2	8.54	50.4	7.42	101.1	971	0.097373895	0.104119464	4.648809524
215.8	730	121.3	659	179.6	5.63	186.6	152.9694087	125.4	23.94	58.1	6.82	40.1	4.74	102	762	0.094020606	0.133858268	5.381546135
272	873	141.9	757	189.9	5.7	190.5	154.065895	124.6	23.84	57.8	6.53	39.8	5.48	108.3	759	0.091619627	0.142687747	6.834170854
245.3	833	135.4	740	189.4	5.79	195.2	159.2371816	129.9	24.2	59.4	6.73	39.2	5.48	107.9	782	0.092060283	0.13797954	6.257653061
10250	21280	2298	8630	1327	30.5	857	569.1625427	378	60.6	130.6	14.56	78.4	9.79	107.7	1903	0.087437474	0.05659485	130.7397959
235	844	145.2	797	223.7	6.54	238.4	196.6430268	162.2	30.5	78	8.89	51.2	7.06	105.9	995	0.086579538	0.106432161	4.58984375
289.1	959	156	825	206.3	5.92	213.3	169.6923687	135	24.9	60.3	7.23	39.3	6.06	104.7	808	0.086278046	0.129579208	7.356234097
239.1	812	137.5	744	193.8	6.2	199	163.5408206	134.4	25.5	61.8	7.19	41.8	5.73	106.7	826	0.096518797	0.129176755	5.720095694
193.4	752	129.3	724	196.3	6.14	189.8	160.308827	135.4	25.03	62.9	7.43	43.4	6.03	99.5	821	0.097248688	0.121193666	4.456221198
315.3	1130	187	1005	253	6.98	249.1	200.8215377	161.9	31	77.9	8.62	52.2	7	103.1	1009	0.085002546	0.102180377	6.040229885
286.7	1031	172.1	934	240.6	7.56	239	196.3433218	161.3	30	74.1	8.89	49.1	6.6	102	972	0.096382607	0.104938272	5.83910387
198.9	743	131.5	741	213.6	7.13	228	192.6613609	162.8	30.9	79.1	8.88	52.7	7.4	105.3	1018	0.098774563	0.103438114	3.774193548
107.6	448	83.8	498	160.1	6.03	181.1	158.0879502	138	25	65.2	7.41	42.7	6.05	97.4	845	0.108264495	0.115266272	2.519906323
320	1152	195.1	1034	269	8.32	255.6	204.8646382	164.2	30.9	76.7	9.2	54.4	6.94	113.7	1025	0.097004168	0.110926829	5.882352941
226	851	150.3	826	233	7.39	232.5	194.4935732	162.7	30.7	76.6	9.03	51.2	7.57	98.9	994	0.097068571	0.099496982	4.4140625
121.3	514	97.9	581	187	6.51	203.7	173.6306425	148	28.3	71.6	8.02	50.9	6.94	135.1	952	0.10197373	0.141911765	2.383104126
339	1117	176	975	299	8.98	240.7	132.3743178	72.8	7.17	10.6	0.78	3.61	0.3	84.6	226.4	0.102335504	0.373674912	93.90581717
857	2460	360	1780	460	11.3	315	166.3986178	87.9	7.91	11.7	0.93	4.18	0.48	90.7	262.3	0.090754441	0.345787266	205.0239234
410	1372	216	1162	357	11.98	277	153.2631724	84.8	9.17	11.6	1.05	4.3	0.47	85.7	266.7	0.116467958	0.321334833	95.34883721
890	2560	354	1720	463	10.24	351	203.8587746	118.4	13.67	20.3	1.82	6.8	0.8	60.1	414	0.077656808	0.145169082	130.8823529
622	1866	272.6	1435	393	8.7	322	191.1726968	113.5	11.92	21	1.47	7.2	0.69	61.4	375	0.074768501	0.163733333	86.38888889
149.00 	468.00 	79.50 	451.00 	166.00 	16.85 	217.50 	36.24 	210.80 	39.21 	96.00 	10.72 	51.80 	6.05 	279.00 	1020.00 	0.099520093	0.273529412	2.876447876
181.00 	582.00 	94.00 	522.00 	196.40 	20.80 	247.70 	41.90 	243.70 	45.80 	109.90 	12.64 	62.90 	7.27 	276.00 	1172.00 	0.105833737	0.235494881	2.877583466
280.00 	826.00 	126.30 	654.00 	225.00 	23.90 	279.00 	48.20 	288.00 	55.10 	135.80 	16.94 	91.40 	10.96 	278.40 	1461.00 	0.107053059	0.190554415	3.06345733
251.00 	739.00 	114.00 	585.00 	209.00 	22.70 	275.00 	45.20 	273.00 	53.10 	133.00 	17.00 	94.00 	11.36 	286.70 	1451.00 	0.106262715	0.19758787	2.670212766
308.30 	916.00 	137.90 	723.00 	251.10 	25.90 	307.10 	53.50 	314.50 	60.50 	150.50 	19.01 	103.90 	12.64 	281.40 	1622.00 	0.104672125	0.173489519	2.967276227
268.00 	795.00 	120.10 	656.00 	250.10 	29.30 	314.00 	54.60 	319.00 	59.20 	143.10 	18.15 	99.60 	11.63 	266.40 	1659.00 	0.117338489	0.160578662	2.690763052
414.00 	1226.00 	187.20 	962.00 	356.50 	36.10 	434.00 	76.90 	465.00 	88.50 	229.60 	30.99 	181.00 	22.08 	266.90 	2547.00 	0.102997602	0.104789949	2.287292818
324.00 	949.00 	142.70 	748.00 	261.90 	29.10 	325.00 	57.10 	341.00 	66.60 	169.10 	21.77 	121.30 	15.24 	278.40 	1860.00 	0.111938144	0.149677419	2.671063479
403.00 	1159.00 	172.60 	899.00 	319.00 	35.50 	388.00 	69.50 	418.00 	81.30 	207.60 	27.36 	156.00 	18.90 	283.10 	2309.00 	0.113243085	0.122607189	2.583333333
451.00 	1317.00 	197.00 	996.00 	359.00 	39.00 	437.00 	79.30 	481.00 	91.50 	239.00 	31.88 	184.00 	22.90 	288.80 	2610.00 	0.110502272	0.110651341	2.451086957
425.00 	1242.00 	190.00 	966.00 	343.00 	36.20 	416.00 	75.00 	456.00 	89.50 	229.00 	30.95 	181.00 	22.50 	281.40 	2540.00 	0.107549745	0.110787402	2.348066298
346.90 	1099.00 	171.10 	932.00 	359.10 	36.90 	449.00 	77.40 	464.00 	88.50 	221.30 	28.28 	156.40 	18.20 	279.20 	2330.00 	0.103131191	0.119828326	2.218030691
376.00 	1117.00 	172.60 	895.00 	330.00 	33.20 	402.00 	71.90 	439.00 	84.20 	213.00 	28.15 	161.00 	20.30 	267.60 	2360.00 	0.102296937	0.113389831	2.335403727
345.00 	1015.00 	154.40 	818.00 	309.00 	30.80 	389.00 	67.20 	411.00 	79.60 	198.30 	26.41 	152.20 	18.60 	266.50 	2266.00 	0.099699095	0.11760812	2.266754271
317.00 	1049.00 	170.60 	905.00 	354.00 	38.50 	452.00 	78.60 	470.00 	90.70 	221.00 	28.25 	156.30 	18.80 	279.50 	2310.00 	0.108015088	0.120995671	2.028150992
1061.00 	2550.00 	319.00 	1342.00 	257.00 	43.90 	194.00 	25.30 	128.00 	23.40 	63.00 	9.71 	64.70 	8.89 	245.50 	757.00 	0.220643753	0.324306473	16.39876352
1027.00 	2510.00 	315.00 	1300.00 	255.00 	43.30 	190.00 	24.50 	127.00 	23.40 	61.50 	9.50 	63.50 	8.67 	242.90 	744.00 	0.220767707	0.326478495	16.17322835
876.00 	2148.00 	271.50 	1161.00 	217.00 	36.30 	168.10 	21.20 	112.20 	19.75 	52.00 	7.97 	52.90 	7.17 	240.70 	650.00 	0.213298324	0.370307692	16.55954631
904.00 	2259.00 	286.00 	1221.00 	242.00 	38.20 	186.00 	23.90 	123.80 	22.70 	60.10 	9.08 	59.30 	7.87 	250.10 	748.00 	0.202066235	0.334358289	15.24451939
521.00 	1491.00 	216.30 	1104.00 	360.00 	38.10 	389.00 	61.00 	338.00 	59.90 	138.70 	17.26 	92.90 	11.22 	255.50 	1692.00 	0.114259802	0.151004728	5.60818084
547.00 	1513.00 	224.70 	1113.00 	362.70 	37.08 	385.60 	60.80 	330.10 	58.30 	135.40 	16.39 	85.80 	10.23 	263.60 	1623.00 	0.111273558	0.16241528	6.375291375
245.00 	733.00 	115.30 	584.00 	204.00 	22.10 	261.00 	43.80 	257.00 	50.50 	124.20 	15.36 	82.20 	10.03 	298.00 	1347.00 	0.107485895	0.221232368	2.98053528
30.10 	89.00 	14.60 	89.20 	32.50 	15.70 	42.80 	6.01 	31.00 	5.86 	14.71 	1.87 	10.28 	1.37 	561.00 	207.00 	0.47242256	2.710144928	2.928015564
29.40 	85.90 	14.13 	80.10 	25.90 	15.44 	30.40 	3.78 	17.80 	3.66 	8.76 	1.10 	6.00 	0.89 	535.00 	129.70 	0.617525881	4.124903624	4.9
103.50 	330.80 	53.80 	311.00 	122.90 	12.47 	165.90 	30.05 	188.70 	41.48 	114.10 	15.04 	85.80 	10.40 	296.10 	1206.00 	0.098008075	0.245522388	1.206293706
115.10 	416.00 	74.50 	429.00 	164.70 	16.75 	217.40 	38.00 	225.80 	45.20 	116.40 	14.90 	82.50 	10.17 	301.80 	1208.00 	0.099341974	0.249834437	1.395151515
364.80 	1080.00 	166.10 	865.00 	314.80 	32.01 	389.00 	70.60 	417.70 	81.00 	206.00 	27.64 	160.50 	19.74 	272.20 	2330.00 	0.102656878	0.116824034	2.272897196
319.00 	953.00 	149.70 	798.00 	315.00 	34.20 	402.00 	72.10 	428.00 	81.90 	206.70 	27.11 	153.90 	18.80 	256.20 	2347.00 	0.107857995	0.109160631	2.072774529
382.00 	1117.00 	170.70 	872.00 	343.80 	35.10 	429.00 	76.40 	461.40 	87.10 	221.80 	29.87 	174.00 	21.17 	264.60 	2493.00 	0.102569934	0.106137184	2.195402299
504.00 	1430.00 	214.00 	1059.00 	391.00 	33.60 	452.00 	79.30 	464.00 	86.20 	213.60 	28.06 	159.50 	19.04 	285.50 	2443.00 	0.08969665	0.116864511	3.159874608
516.90 	1490.00 	219.80 	1107.00 	392.20 	35.10 	470.00 	81.50 	479.00 	89.10 	222.80 	29.31 	166.80 	20.29 	290.30 	2534.00 	0.091748492	0.114561957	3.098920863
437.00 	1273.00 	189.90 	954.00 	332.00 	34.50 	406.00 	71.40 	426.40 	81.70 	210.90 	28.21 	163.30 	20.36 	282.80 	2330.00 	0.105458497	0.121373391	2.676056338
402.00 	1164.00 	175.40 	901.00 	319.10 	32.70 	396.00 	69.20 	415.00 	79.20 	202.60 	27.27 	158.80 	19.91 	272.40 	2306.00 	0.103236031	0.118126626	2.531486146
398.00 	1165.00 	174.80 	887.00 	323.00 	32.10 	398.00 	71.20 	422.00 	81.00 	208.40 	27.94 	162.10 	19.91 	275.60 	2376.00 	0.100474714	0.115993266	2.455274522
425.00 	1218.00 	184.70 	925.00 	337.30 	33.30 	411.50 	73.00 	433.40 	84.20 	218.30 	29.33 	170.50 	21.63 	278.90 	2453.00 	0.100310336	0.113697513	2.492668622
348.00 	984.00 	151.00 	771.00 	273.00 	30.50 	337.00 	60.20 	368.00 	72.60 	185.00 	24.73 	143.00 	17.80 	278.20 	2120.00 	0.112849102	0.131226415	2.433566434
415.00 	1192.00 	179.00 	901.00 	315.00 	34.60 	387.00 	68.50 	418.00 	81.20 	208.00 	28.08 	164.00 	20.40 	282.30 	2350.00 	0.111214107	0.12012766	2.530487805
416.30 	1253.00 	193.40 	1012.00 	354.50 	31.14 	413.70 	68.20 	392.30 	71.50 	174.10 	23.19 	133.60 	16.47 	265.70 	2021.00 	0.091256177	0.13146957	3.116017964
363.50 	1137.00 	179.20 	961.00 	348.00 	28.40 	406.00 	67.60 	387.00 	71.10 	174.50 	22.68 	127.50 	16.00 	258.30 	2003.00 	0.084793047	0.128956565	2.850980392
394.00 	1147.00 	174.20 	869.00 	318.20 	32.19 	385.50 	68.40 	413.00 	80.60 	205.70 	27.61 	160.30 	20.20 	272.20 	2333.00 	0.103146202	0.116673811	2.457891454
467.00 	1374.00 	205.80 	1046.00 	380.00 	39.00 	458.00 	83.10 	503.00 	96.90 	254.00 	34.18 	199.00 	25.20 	276.90 	2770.00 	0.104914282	0.099963899	2.346733668
443.00 	1187.00 	197.60 	1009.00 	370.00 	37.60 	446.00 	79.60 	474.00 	90.50 	232.20 	30.79 	176.60 	22.16 	269.20 	2573.00 	0.103875731	0.104624951	2.508493771
367.00 	1114.00 	172.80 	906.00 	343.70 	34.20 	419.50 	75.50 	450.90 	86.40 	218.10 	29.14 	168.50 	20.75 	269.20 	2453.00 	0.101079922	0.109743172	2.178041543
416.00 	1194.00 	176.80 	923.00 	312.00 	34.20 	373.00 	67.40 	409.00 	80.10 	207.50 	28.07 	164.30 	20.63 	277.60 	2306.00 	0.112509433	0.120381613	2.531953743
376.00 	1098.00 	166.10 	857.00 	313.00 	33.60 	393.00 	70.20 	425.00 	82.00 	212.30 	28.38 	164.10 	21.14 	263.00 	2353.00 	0.107514088	0.111772206	2.291285801
342.00 	1010.00 	153.40 	801.00 	292.00 	31.70 	368.00 	65.40 	391.00 	76.00 	194.40 	25.89 	149.20 	18.40 	261.00 	2192.00 	0.108527168	0.119069343	2.292225201
371.00 	1090.00 	163.50 	864.00 	310.00 	28.90 	380.00 	66.90 	391.00 	74.20 	185.60 	24.65 	141.60 	17.20 	275.00 	2113.00 	0.094497374	0.130146711	2.620056497
304.00 	923.00 	143.00 	752.00 	286.80 	32.30 	368.00 	64.30 	378.00 	71.70 	175.40 	22.65 	126.50 	15.09 	262.20 	1966.00 	0.111579287	0.133367243	2.403162055
417.00 	1270.00 	198.80 	1037.00 	341.60 	36.40 	367.40 	57.80 	320.40 	57.90 	139.70 	18.15 	102.00 	12.98 	267.30 	1666.00 	0.115310118	0.160444178	4.088235294
343.00 	1099.00 	174.70 	939.00 	317.70 	33.80 	340.20 	54.60 	302.70 	55.40 	134.50 	17.73 	101.10 	12.61 	264.50 	1581.00 	0.115381314	0.167299178	3.392680514
297.00 	898.00 	143.80 	767.00 	292.40 	31.60 	371.00 	65.80 	391.00 	74.60 	184.60 	23.71 	131.80 	15.50 	256.00 	2107.00 	0.107672795	0.121499763	2.253414264
253.00 	763.00 	119.30 	656.00 	250.80 	27.40 	331.00 	57.30 	331.90 	63.00 	152.60 	19.20 	104.50 	12.60 	259.40 	1825.00 	0.106725289	0.142136986	2.421052632
407.00 	1199.00 	181.80 	947.00 	340.00 	33.90 	421.00 	73.90 	447.00 	86.20 	224.00 	30.27 	177.00 	22.30 	273.20 	2530.00 	0.10055733	0.10798419	2.299435028
316.60 	917.00 	139.20 	737.00 	264.50 	29.32 	328.60 	59.30 	356.20 	69.10 	175.10 	23.06 	131.40 	15.55 	267.10 	2021.00 	0.111612257	0.132162296	2.409436834
307.40 	906.00 	140.40 	745.00 	277.00 	30.50 	339.00 	61.80 	377.00 	73.60 	185.00 	24.19 	136.90 	16.46 	257.70 	2120.00 	0.111700379	0.121556604	2.245434624
637.00 	1710.00 	253.00 	1258.00 	388.00 	42.70 	401.00 	60.10 	330.00 	57.80 	131.00 	15.71 	81.50 	9.74 	259.80 	1606.00 	0.121488276	0.161768369	7.81595092
591.00 	1577.00 	230.10 	1166.00 	348.20 	36.40 	357.70 	54.49 	298.00 	52.70 	117.70 	13.99 	72.00 	8.37 	250.10 	1446.00 	0.115750286	0.172959889	8.208333333
471.00 	1403.00 	212.90 	1122.00 	410.00 	41.00 	502.00 	89.90 	536.00 	105.00 	269.00 	36.73 	217.00 	27.30 	273.90 	2930.00 	0.10142257	0.093481229	2.170506912
451.00 	1333.00 	209.70 	1079.00 	407.00 	40.60 	490.00 	89.10 	529.00 	102.70 	262.00 	35.11 	203.60 	25.30 	269.30 	2880.00 	0.102029399	0.093506944	2.215127701
259.60 	893.00 	149.40 	814.00 	294.80 	31.20 	369.00 	65.70 	400.00 	77.00 	199.20 	25.21 	138.10 	16.34 	290.70 	2020.00 	0.106162763	0.143910891	1.879797248
423.00 	1075.00 	184.60 	936.00 	338.40 	35.20 	411.00 	71.90 	424.60 	80.80 	207.40 	27.62 	159.20 	20.39 	268.10 	2357.00 	0.105925645	0.113746288	2.657035176
232.00 	708.00 	112.00 	618.00 	223.00 	24.70 	289.00 	49.70 	292.00 	55.20 	137.00 	16.87 	89.90 	10.60 	272.40 	1460.00 	0.109191829	0.186575342	2.580645161
311.00 	917.00 	143.20 	756.00 	286.00 	29.30 	364.00 	62.70 	370.00 	70.00 	179.00 	23.61 	134.70 	16.44 	269.60 	2072.00 	0.101912734	0.13011583	2.308834447
398.00 	1173.00 	180.60 	942.00 	338.00 	33.50 	417.00 	72.90 	435.00 	82.30 	209.40 	27.56 	157.00 	20.31 	276.40 	2389.00 	0.100141241	0.115696944	2.535031847
561.00 	1652.00 	248.10 	1257.00 	461.00 	48.20 	557.00 	101.80 	612.00 	119.70 	310.90 	42.78 	254.70 	31.94 	284.70 	3437.00 	0.106748927	0.082833867	2.202591284
373.00 	1079.00 	163.90 	829.00 	296.60 	31.10 	364.40 	64.80 	388.80 	76.60 	194.00 	26.01 	150.90 	18.24 	276.20 	2177.00 	0.106164709	0.126871842	2.471835653
317.60 	935.00 	145.50 	754.00 	275.20 	30.00 	337.00 	58.90 	352.40 	66.40 	168.60 	21.59 	119.60 	14.06 	274.60 	1853.00 	0.110554553	0.148192121	2.655518395
331.80 	1000.00 	155.00 	808.00 	292.00 	30.90 	362.00 	63.60 	374.00 	72.60 	178.40 	23.12 	129.60 	15.98 	272.70 	1959.00 	0.106661407	0.139203675	2.560185185
75.30 	283.00 	50.80 	309.00 	124.60 	13.49 	174.20 	30.00 	176.80 	35.30 	83.50 	9.76 	49.40 	5.65 	304.70 	889.00 	0.102759834	0.342744657	1.524291498
471.00 	1399.00 	215.50 	1097.00 	402.00 	42.50 	487.00 	88.80 	557.00 	109.10 	287.60 	39.43 	233.90 	29.00 	261.80 	3138.00 	0.107796824	0.083428936	2.01368106
609.00 	1666.00 	245.50 	1212.00 	371.40 	33.80 	380.00 	56.40 	306.00 	52.90 	123.30 	14.30 	71.80 	7.97 	303.70 	1470.00 	0.100971427	0.206598639	8.48189415
278.70 	827.00 	128.00 	676.00 	243.80 	27.00 	306.30 	54.70 	320.00 	61.50 	151.90 	19.34 	106.50 	13.40 	275.50 	1712.00 	0.110883763	0.160922897	2.616901408
345.00 	1011.00 	154.60 	790.00 	282.00 	30.40 	345.00 	61.00 	367.00 	70.60 	176.00 	22.99 	129.90 	15.80 	284.40 	1930.00 	0.109379019	0.147357513	2.655889145
271.50 	806.00 	129.10 	674.00 	248.80 	27.00 	319.10 	55.40 	327.30 	62.30 	156.10 	19.78 	108.40 	13.10 	290.00 	1755.00 	0.107539922	0.165242165	2.504612546
473.00 	1420.00 	218.00 	1130.00 	414.00 	45.70 	514.00 	95.00 	591.00 	115.00 	301.00 	41.37 	246.00 	30.10 	265.00 	3280.00 	0.1111806	0.080792683	1.922764228
463.00 	1345.00 	206.00 	1042.00 	379.00 	39.80 	466.00 	85.20 	520.00 	101.10 	267.00 	36.42 	215.00 	26.60 	263.10 	2950.00 	0.106283305	0.089186441	2.153488372
259.70 	875.00 	145.90 	812.00 	324.60 	34.70 	410.00 	72.20 	426.00 	80.60 	198.00 	25.39 	140.90 	16.76 	259.90 	2149.00 	0.106747529	0.120939972	1.843151171
338.00 	983.00 	149.90 	770.00 	279.90 	30.70 	350.00 	61.00 	372.00 	72.40 	184.40 	24.27 	138.20 	17.59 	272.00 	2120.00 	0.110077218	0.128301887	2.445730825
464.00 	1363.00 	206.00 	1066.00 	390.00 	40.70 	478.00 	85.90 	524.00 	101.80 	263.00 	36.07 	214.00 	26.60 	276.70 	2910.00 	0.105789533	0.095085911	2.168224299
388.00 	1115.00 	166.60 	857.00 	303.90 	32.60 	367.00 	66.80 	405.00 	79.30 	205.40 	27.92 	164.20 	19.77 	273.90 	2315.00 	0.109550347	0.118315335	2.362971985
419.00 	1192.00 	179.40 	907.00 	322.00 	34.40 	393.00 	69.90 	432.00 	84.80 	216.20 	29.21 	170.70 	21.40 	272.30 	2450.00 	0.108524745	0.111142857	2.454598711
332.60 	983.00 	152.90 	760.00 	275.80 	28.77 	336.10 	57.40 	337.80 	64.70 	161.80 	20.42 	111.50 	13.62 	283.40 	1761.00 	0.10604813	0.160931289	2.982959641
218.00 	658.00 	105.30 	557.00 	207.50 	21.41 	268.00 	46.50 	276.90 	55.00 	138.90 	18.25 	103.70 	12.61 	270.00 	1592.00 	0.101890751	0.16959799	2.102217936
190.30 	592.00 	94.80 	527.00 	188.60 	19.49 	241.10 	38.46 	225.60 	42.50 	101.50 	12.24 	63.90 	7.33 	291.60 	1118.00 	0.102573915	0.260822898	2.978090767
362.00 	1060.00 	163.00 	843.00 	304.00 	33.70 	381.00 	69.00 	421.00 	82.10 	208.80 	27.30 	154.40 	19.70 	268.50 	2308.00 	0.111128426	0.116334489	2.344559585
420	1426	229	1123	472	2.93	605	121	732	137	323	200	244	29.7	65.3	3698	0.006153376	0.017658194	1.721311475
749	2338	323	1395	529	2.01	647	137	893	175	438	280.7785888	347	40.7	48.7	4391	0.003855766	0.011090868	2.158501441
391	1328	210	987	420	3.85	503	108	694	139	365	246.2287105	324	40.9	49.9	3372	0.009400406	0.014798339	1.206790123
369	1179	195	995	454	6.23	583	131	792	142	336	209.2457421	266	31	60.7	3722	0.013590029	0.016308436	1.387218045
597	1990	312	1582	622	2.48	827	167	1030	202	500	285.1581509	326	35.9	47.8	5384	0.003880595	0.008878158	1.831288344
606	1881	301	1554	675	30.5	876	184	1121	217	524	309.4890511	365	41.2	27.9	5974	0.044513367	0.004670238	1.660273973
548	2075	307	1361	592	2.57	692	151	911	166	404	266.1800487	355	37.5	18.6	4243	0.004506234	0.004383691	1.543661972
420	1426	229	1123	472	2.93	605	121	732	137	323	41.1	244	29.7	65.3	3698	0.006153376	0.017658194	1.721311475
749	2338	323	1395	529	2.01	647	137	893	175	438	57.7	347	40.7	48.7	4391	0.003855766	0.011090868	2.158501441
391	1328	210	987	420	3.85	503	108	694	139	365	50.6	324	40.9	49.9	3372	0.009400406	0.014798339	1.206790123
369	1179	195	995	454	6.23	583	131	792	142	336	43	266	31	60.7	3722	0.013590029	0.016308436	1.387218045
597	1990	312	1582	622	2.48	827	167	1030	202	500	58.6	326	35.9	47.8	5384	0.003880595	0.008878158	1.831288344
606	1881	301	1554	675	30.5	876	184	1121	217	524	63.6	365	41.2	27.9	5974	0.044513367	0.004670238	1.660273973
548	2075	307	1361	592	2.57	692	151	911	166	404	54.7	355	37.5	18.6	4243	0.004506234	0.004383691	1.543661972
76	375	78	424	215	11	258	44	283	46	105	15	85	11	122	1130	0.052415308	0.107964602	0.894117647
143	526	90	439	207	6	263	48	337	57	143	23	161	22	81	1550	0.028859097	0.052258065	0.888198758
181	638	114	565	245	9	300	56	401	76	195	30	191	24	152	1980	0.037255756	0.076767677	0.947643979
221	655	115	570	243	10	289	50	335	61	149	22	138	17	116	1550	0.042348934	0.07483871	1.601449275
419	1327	216	1044	384	6	486	87	596	124	311	40	208	26	138	3200	0.015586982	0.043125	2.014423077
207	757	141	712	346	9	413	74	507	91	230	33	203	26	99	2360	0.026719232	0.041949153	1.019704433
235	946	156	716	295	5	376	64	417	80	206	28	165	19	125	2340	0.016848437	0.053418803	1.424242424
223	797	142	735	303	6	396	65	400	76	181	23	120	15	175	2010	0.019439133	0.087064677	1.858333333
233	856	148	665	343	4	412	72	474	72	183	27	173	24	29	2300	0.0119415	0.012608696	1.346820809
174	630	119	629	276	10	373	66	448	85	211	29	165	21	142	2080	0.034977244	0.068269231	1.054545455
304	926	141	618	186	14	185	32	205	38	103	16	102	13	483	1190	0.084699382	0.405882353	2.980392157
265	792	126	582	252	12	365	65	446	76	185	26	156	19	93	2470	0.044404715	0.037651822	1.698717949
246	821	140	709	250	7	338	65	476	98	271	37	210	27	211	2600	0.027024908	0.081153846	1.171428571
242	861	149	735	277	7	370	68	472	104	291	42	258	35	145	2750	0.024538716	0.052727273	0.937984496
